編號,帳號,攤商名稱,種類,負責人,攤位,金額,描述,圖片
110070001,A12345678,爆好吃鹹水雞,食物,顏水基,A,56500,每日新鮮蔬菜以及自家舒肥雞，保證美味,/images/peter/v01.jpg
110070002,A12345679,重慶麻辣燙,食物,馬拿趟,A,63500,採用重慶當地乾辣椒熬製而成，湯頭香、麻、辣。,/images/peter/v02.jpg
110070003,A12345680,阿品正宗麻辣魚丸,食物,馬玉浣,B,70500,魚丸Q彈可口，麻辣香味一吃就上癮。,/images/peter/v03.jpg
110070004,A12345681,財哥燒鳥蛋,食物,林添財,A,56000,20年老攤車，多種口味可供選擇,/images/peter/v04.jpg
110070005,A12345682,發發台南棺材板,食物,官才販,B,69500,現炸牛奶土司，淋上燒燙的醬汁，滿滿的生菜與主食，讓你欲罷不能,/images/peter/v05.jpg
110070006,A12345683,咕嚕咕嚕奶吧,飲料,古魯,B,62000,奶香與珍珠，咕嚕咕嚕大口滿足,/images/peter/v06.jpg
110070007,A12345684,豪大哥G排,食物,郝季白,A,59500,香酥自豪的大雞排，每日換油保證現炸好吃,/images/peter/v07.jpg
110070008,A12345685,王記快炒,食物,王超,E,81000,大火快炒，香氣四溢，專業熱炒歡迎來坐,/images/peter/v08.jpg
110070009,A12345686,東石蚵仔煎,食物,何子間,E,76500,每日東石漁港批貨直運，美味蚵仔煎,/images/peter/v09.jpg
110070010,A12345687,竹味香米粉湯,食物,祝米芬,B,74000,風城米粉與油蔥的美味搭配，眾多小菜等你來品嚐,/images/peter/v10.jpg
110070011,A12345688,霸王牛排,食物,王留白,E,76000,本店採用澳洲牛肉，牛排大塊多汁，玉米濃湯、紅茶無限供應,/images/peter/v11.jpg
110070012,A12345689,大快朵頤鐵板牛排,食物,傅大牛,E,80500,本店專業師傅控制火候，引出特殊鐵板香氣，各式排餐皆酥、香、美味。,/images/peter/v12.jpg
110070013,A12345690,品味專業炒飯,食物,陳大品,A,56000,簡單的料理，不簡單的堅持，火侯與時間的完美平衡,/images/peter/v13.jpg
110070014,A12345691,法國小徑~泡芙、甜點,食物,法蘭克,A,52000,來自法國的烘焙師傅，各式精緻甜點滿足味蕾,/images/peter/v14.jpg
110070015,A12345692,阿邦師專業烘焙,食物,麥邦邦,A,64500,阿邦師傅傳承古早味，融合中西發揚創新口味,/images/peter/v15.jpg
110070016,A12345693,阿哥臭豆腐,食物,吳一哥,B,74500,陪你走過一甲子的巷口老朋友，阿哥家傳臭豆腐,/images/peter/v16.jpg
110070017,A12345694,甜在心糖葫蘆,食物,唐乎盧,B,71500,新鮮水果以及精緻麥牙，好吃不黏牙,/images/peter/v17.jpg
110070018,A12345695,家傳香滷味,食物,賈魯位,A,54500,15年滷汁底，香氣四溢，再添加中藥熬製，保證入味好吃,/images/peter/v18.jpg
110070019,A12345696,蒙古烤肉,食物,孟夯若,E,76500,孜然以及各式香料，烤出美味道地游牧味,/images/peter/v19.jpg
110070020,A12345697,Mike紅茶,飲料,洪中鴻,B,75000,鶴岡紅茶以及水沙連紅茶，甘甜順口,/images/peter/v20.jpg
110070021,A12345698,果然如此,飲料,果然翁,B,61000,台灣產地直送，新鮮水果現榨,/images/peter/v21.jpg
110070022,A12345699,新鮮屋,飲料,辛先烏,A,59000,新鮮原料以及現打水果調味飲,/images/peter/v22.jpg
110070023,A12345700,大杯現沖茶,飲料,查理.Wang,A,63000,阿里山茶葉，一起體驗日出的感受,/images/peter/v23.jpg
110070024,A12345701,鮮果知,飲料,李桃橘,A,58500,四季水果特調，補充每日營養，美麗好氣色,/images/peter/v24.jpg
110070025,A12345702,五味雜陳麻辣燙,食物,武拉湯,A,63000,人生不如意十有八九，五味雜陳麻辣燙，體會人生百味,/images/peter/v25.jpg
110070026,A12345703,廖師傅抓餅,食物,廖大丙,A,52500,香、鬆、酥、脆，刷上秘製醬料，挑戰史上最強,/images/peter/v26.jpg
110070027,A12345704,好香鹹酥雞,食物,顏斯基,A,64000,香氣四溢不油膩，消夜追劇好選擇,/images/peter/v27.jpg
110070028,A12345705,一級棒烤肉串,食物,郝若串,A,61000,炭火烘烤，特製醬料反覆塗刷，肉汁飽滿，層次感十足。,/images/peter/v28.jpg
110070029,A12345706,卡茲排骨酥,食物,白古蘇,B,72000,宜蘭羅東老店獨門秘方，香酥好吃排骨酥,/images/peter/v29.jpg
110070030,A12345707,韓潮e鋪子,服飾,韓一夫,C,45000,韓國批發潮流服飾，東大門、弘大熱銷排行,/images/peter/v30.jpg
110070031,A12345708,五分鋪,服飾,武分卜,C,45500,便宜耐穿，款式經典永不退流行,/images/peter/v31.jpg
110070032,A12345709,精品牛仔皮件,服飾,劉子酷,C,41000,自家獨創品牌，精緻車工與用料，另有多家品牌特賣,/images/peter/v32.jpg
110070033,A12345710,要漂亮服飾店,服飾,包水水,C,46000,各類淑女服飾歡迎挑選,/images/peter/v33.jpg
110070034,A12345711,總經理服飾店,服飾,王公,C,46000,品牌襯衫以及POLO衫，穿出高尚紳士風,/images/peter/v34.jpg
110070035,A12345712,色鋪子,服飾,伊芙,C,44000,青春學生服，各式T-shirt與配件,/images/peter/v35.jpg
110070036,A12345713,哇酷潮帽專賣,服飾,曹流,C,43500,手織可愛毛帽，多種款式任君挑選,/images/peter/v36.jpg
110070037,A12345714,特好穿,鞋子,樊部協,C,46500,老師傅手工製作，牛皮涼鞋，舒適透氣又耐穿,/images/peter/v37.jpg
110070038,A12345715,同鞋特賣會,鞋子,陸跑咖,C,46500,球鞋、登山鞋專賣,/images/peter/v38.jpg
110070039,A12345716,心心豆花店,食物,杜花殿,B,73500,中華市場老店，招牌紅豆湯與薑湯，豆花綿密,/images/peter/v39.jpg
110070040,A12345717,即刻連線,3C,連罔陸,C,52500,手機貼膜及各類配件,/images/peter/v40.jpg
110070041,A12345718,行動天下,3C,邢動寶,C,48500,手機專業維修，貼膜服務,/images/peter/v41.jpg
110070042,A12345719,晶晶美甲,飾品,梅賈,C,49500,專業美甲，可提前預約,/images/peter/v42.jpg
110070043,A12345720,金玉滿堂,飾品,金玉珠,C,45500,首飾、手環、耳環、戒指販賣,/images/peter/v43.jpg
110070044,A12345721,彩晶飾品店,飾品,朱如妙,C,50000,佛像、水晶、佛珠、經書,/images/peter/v44.jpg
110070045,A12345722,全老闆歡樂氣球,娛樂,陳阿全,D,65500,射氣球，挑戰老闆勝利有額外獎勵唷,/images/peter/v45.jpg
110070046,A12345722,全老闆鋼珠台,娛樂,陳阿全,D,68000,新制鋼珠台暢玩，1小時100,/images/peter/v46.jpg
110070047,A12345722,全老闆撈金魚,娛樂,陳阿全,D,64500,來把漂亮的魚帶回家，另販賣飼料與魚缸,/images/peter/v47.jpg
110070048,A12345723,阿宇投籃,娛樂,江宇,D,57000,籃球投籃，挑戰大獎,/images/peter/v48.jpg
110070049,A12345723,阿宇套圈圈,娛樂,江宇,D,59500,來套圈圈，套到通通帶回家,/images/peter/v49.jpg
110070050,A12345724,鴻哥兒童育樂中心,娛樂,黃輝鴻,D,65000,球池、童書、兒童玩具，小孩放電的好所在,/images/peter/v50.jpg
110070051,A12345725,王大哥遊樂設施,娛樂,王大戈,D,62500,多款遊樂設施，親子同樂首選,/images/peter/v51.jpg
110070052,A12345726,森林糖果屋,食物,甘阿典,B,73000,多種糖果挑選，秤斤計價,/images/peter/v52.jpg
110070053,A12345727,療育多肉植物之家,飾品,葉林森,C,51000,為你帶來好運的好朋友，可愛仙人掌,/images/peter/v53.jpg
110070054,A12345728,現炸地瓜芋頭球,食物,于投丸,B,68000,好吃QQ地瓜球,/images/peter/v54.jpg
110070055,A12345729,大腸包小腸,食物,包米常,A,60500,夜市第一家，2020美味小吃榜,/images/peter/v55.jpg
110070056,A12345730,東南烤玉米,食物,邵歡麥,A,61500,慢火烘烤，獨特燒烤香氣並玉米甜味，夜市排隊美食,/images/peter/v56.jpg
110070057,A12345731,兩喜好魷魚羹,食物,游餘耕,A,53500,魷魚Q彈，羹濃厚鮮香，獨特沙茶，宵夜最佳選擇,/images/peter/v57.jpg
110070058,A12345732,東山鴨頭,食物,董山人,A,64500,美味東山鴨頭,/images/peter/v58.jpg
